Species ;Treat;Rep;TAA;Fe
Radish;1W100;1;85,34;125
Radish;2R100;1;83,84;121
Radish;3B100;1;92,95;127
Radish;4RB50;1;79,33;131
Radish;5BR7525;1;90,12;127
Radish;6BR2575;1;87,20;128
Radish;1W100;2;83,31;121
Radish;2R100;2;83,22;121
Radish;3B100;2;92,51;122
Radish;4RB50;2;95,78;138
Radish;5BR7525;2;90,92;127
Radish;6BR2575;2;83,31;129
Radish;1W100;3;102,50;126
Radish;2R100;3;86,58;122
Radish;3B100;3;110,99;135
Radish;4RB50;3;85,87;127
Radish;5BR7525;3;80,57;143
Radish;6BR2575;3;98,70;130
Radish;1W100;4;81,45;127
Radish;2R100;4;78,80;130
Radish;3B100;4;87,11;138
Radish;4RB50;4;95,78;138
Radish;5BR7525;4;72,96;144
Radish;6BR2575;4;96,49;154
Broc;1W100;1;86,41;129
Broc;2R100;1;76,15;125
Broc;3B100;1;91,71;130
Broc;4RB50;1;91,45;141
Broc;5BR7525;1;80,13;148
Broc;6BR2575;1;78,80;162
Broc;1W100;2;108,51;128
Broc;2R100;2;89,06;125
Broc;3B100;2;108,42;129
Broc;4RB50;2;117,09;160
Broc;5BR7525;2;85,61;150
Broc;6BR2575;2;97,02;148
Broc;1W100;3;89,15;140
Broc;2R100;3;85,34;145
Broc;3B100;3;103,47;162
Broc;4RB50;3;96,04;140
Broc;5BR7525;3;81,63;171
Broc;6BR2575;3;106,04;165
Broc;1W100;4;84,19;142
Broc;2R100;4;83,93;147
Broc;3B100;4;105,24;137
Broc;4RB50;4;76,15;131
Broc;5BR7525;4;77,83;174
Broc;6BR2575;4;98,43;174
